864	96
865	100
866	88
867	99
868	100
869	95
870	98
871	91
872	27
873	89
874	97
875	98
876	87
877	91
878	100
879	88
880	55
881	64
882	93
883	100
884	97
885	99
886	100
887	100
888	100
889	99
890	96
891	94
892	100
893	97
894	100
895	83
896	96
897	99
898	98
899	90
900	91
901	98
902	93
903	85
904	98
905	84
906	98
907	79
908	57
909	98
910	100
911	97
912	93
913	100
914	100
915	96
916	98
917	99
918	100
919	100
920	100
922	96
923	94
924	22
925	99
926	100
927	89
928	95
929	100
930	97
931	87
932	100
933	100
934	100
935	100
936	99
937	100
938	100
939	100
940	99
941	100
942	95
943	91
944	100
945	99
946	82
947	99
948	77
949	85
950	99
951	98
952	97
953	99
954	96
955	92
956	100
957	100
958	100
959	100
960	100
961	100
962	100
963	100
964	100
965	100
966	99
967	98
968	100
970	100
971	100
972	99
973	100
974	69
975	100
976	96
977	99
978	99
979	90
980	98
981	99
982	100
983	95
984	99
985	98
986	99
987	100
988	98
989	99
990	99
991	100
992	97
993	100
994	88
995	100
996	100
997	87
998	98
999	100
1000	100
1001	100
1002	99
1003	98
1004	96
1005	99
1006	99
1007	100
1008	93
1009	92
1010	100
1011	98
1012	100
1013	99
1014	100
1015	94
1016	100
1017	100
1018	100
1019	98
1020	100
1021	94
1022	98
1023	90
1024	98
1025	100
1026	100
1027	99
1028	100
1029	94
1030	95
1031	100
1033	93
1034	98
1035	100
1036	98
1037	92
1038	99
1039	49
1040	75
1041	99
1042	84
1043	96
1044	96
1047	82
1048	98
1049	96
1050	96
1051	99
1052	100
1053	99
1054	98
1055	87
1056	84
1057	99
1058	100
1059	100
1060	100
1061	100
1062	99
1063	99
1064	98
1065	97
1066	13
1067	48
1068	98
1069	92
1070	5
1071	99
1072	47
1073	100
1074	92
1075	94
1076	99
1077	98
1078	99
1080	100
1081	94
1082	92
1083	99
1084	100
1085	100
1086	95
1087	100
1088	100
1089	100
1090	100
1091	80
1092	99
1093	98
1094	98
1095	100
1096	99
1097	97
1098	72
1099	100
1100	98
1101	100
1102	98
1103	99
1104	92
1105	99
1106	99
1107	100
1108	100
1109	91
1110	70
1112	100
1113	100
1114	100
1115	92
1116	99
1117	85
1118	99
1119	98
1120	96
1121	97
1122	99
1123	92
1124	90
1125	98
1126	93
1127	100
1128	97
1129	99
1130	98
1131	95
1132	97
1133	99
1134	95
1135	100
1136	99
1137	100
1138	83
1139	100
1140	94
1141	97
1142	99
1143	47
1144	100
1145	97
1146	87
1147	100
1148	97
1149	90
1150	99
1151	99
1152	88
1153	99
1154	98
1155	100
1156	100
1157	100
1158	100
1159	100
1160	97
1161	99
1162	94
1163	96
1164	99
1165	99
1166	91
1167	96
1168	87
1169	100
1170	100
1171	100
1172	84
1173	93
1174	96
1175	99
1176	79
1177	99
1178	100
1179	99
1180	100
1181	99
1182	84
1183	98
1184	97
1185	97
1186	100
1187	98
1188	95
1189	99
1190	99
1191	99
1192	98
1193	98
1194	96
1195	56
1196	100
1197	99
1198	83
1199	89
1200	99
1201	100
1202	42
1203	88
1204	96
1205	91
1206	99
1207	87
1208	99
1209	64
1210	98
1211	97
1212	100
1213	31
1215	100
1216	99
1217	92
1218	96
1219	100
1220	95
1221	97
1222	67
1223	93
1224	86
1225	87
1226	97
1227	84
1228	100
1229	91
1230	100
1231	100
1232	100
1233	100
1234	100
1235	92
1236	93
1237	99
1238	99
1239	99
1240	90
1241	87
1242	100
1243	97
1244	99
1245	100
1246	93
1247	99
1248	84
1249	97
1250	99
1251	77
1252	96
1253	100
1254	73
1255	100
1256	29
1257	99
1258	100
1259	80
1260	94
1261	97
1262	76
1263	100
1264	96
1265	97
1266	48
1267	99
1268	82
1269	98
1270	100
1271	72
1272	100
1273	99
1274	97
1275	99
1276	100
1277	98
1278	95
1279	98
1280	94
1281	95
1282	96
1283	100
1284	97
1285	99
1286	76
1287	99
1288	88
1289	97
1290	99
1291	97
1292	97
1293	100
1294	100
1295	100
1296	99
1297	96
1298	93
1299	99
1300	100
1301	100
1302	98
1303	66
1304	86
1305	98
1306	100
1307	100
1308	77
1309	78
1310	96
1311	98
1312	99
1313	100
1314	100
1315	34
1317	88
1318	99
1319	98
1320	96
1321	98
1322	97
1323	100
1324	94
1325	96
1326	99
1327	100
1328	98
1329	99
1330	94
1331	97
1332	95
1333	95
1334	97
1335	98
1336	93
1337	95
1338	99
1339	93
1340	95
1341	95
1342	99
1343	100
1344	98
1345	97
1346	100
1347	100
1348	91
1349	98
1350	100
1351	100
1352	100
1353	99
1354	99
1355	100
1356	100
1357	100
1358	100
1359	100
1360	100
1361	99
1362	98
1363	99
1364	100
1365	98
1366	100
1367	98
1368	100
1369	100
1370	96
1371	100
1372	98
1373	100
1374	100
1375	100
1376	100
1377	99
1378	100
1379	100
1380	100
1381	100
1383	96
1384	99
1385	97
1387	74
1388	100
1389	100
1390	100
1391	100
1392	100
1393	98
1394	100
1395	100
1396	100
1397	100
1398	100
1399	99
1401	100
1402	94
1403	100
1404	100
1405	99
1406	97
1407	99
1408	96
1409	100
1410	100
1411	97
1412	100
1413	100
1414	91
1415	100
1416	98
1417	100
1418	96
1419	100
1420	87
1421	99
1422	98
1423	94
1424	100
1425	98
1427	100
1428	100
1429	98
1430	98
1431	100
1432	100
1433	100
1434	77
1435	100
1436	100
1437	100
1438	97
1439	100
1440	95
1441	99
1442	96
1443	84
1444	100
1445	100
1446	100
1447	99
1448	100
1449	97
1450	100
1451	97
1452	99
1453	100
1454	82
1455	100
1456	100
1457	95
1458	100
1459	99
1460	91
1461	88
1462	92
1463	74
1464	97
1465	99
1466	100
1467	100
1468	99
1469	100
1470	100
1471	97
1472	100
1473	87
1474	85
1475	86
1476	100
1477	98
1478	29
1479	83
1480	95
1481	100
1482	93
1483	100
1484	100
1485	100
1486	99
1487	63
1488	100
1489	100
1490	100
1491	98
1492	99
1493	96
1494	72
1495	99
1496	95
1497	100
1498	99
1499	95
1500	99
1501	97
1502	100
1503	98
1504	67
1505	96
1506	96
1507	100
1508	92
1509	93
1510	99
1511	99
1512	100
1513	100
1514	92
1515	98
1516	97
1517	98
1518	100
1519	97
1520	100
1521	100
1522	100
1523	89
1524	97
1525	100
1526	98
1527	98
1528	100
1529	99
1530	95
1531	57
1532	94
1533	100
1534	100
1535	100
1536	100
1537	100
1538	100
1539	100
1540	91
1541	94
1542	88
1543	98
1544	100
1545	99
1546	97
1547	77
1548	96
1549	98
1550	100
1551	98
1552	97
1553	100
1554	99
1555	100
1556	96
1557	100
1558	97
1559	99
1560	100
1561	99
1562	100
1563	100
1564	99
1565	98
1566	96
1567	100
1568	98
1569	95
1570	96
1571	100
1572	100
1573	98
1574	99
1575	100
1576	100
1577	100
1578	69
1579	98
1580	99
1581	93
1582	98
1583	100
1584	99
1585	100
1586	98
1587	61
1589	100
1590	96
1591	99
1592	94
1593	99
1594	100
1595	100
1596	98
1597	95
1598	79
1599	30
1600	100
1601	98
1602	100
1603	99
1604	100
1605	98
1606	100
1607	100
1608	98
1609	99
1610	99
1611	14
1612	100
1613	98
1614	100
1615	91
1616	76
1617	100
1618	96
1619	98
1620	100
1621	97
1623	90
1624	88
1625	96
1626	99
1627	97
1628	89
1629	100
1630	70
1632	100
1633	100
1634	96
1635	97
1636	82
1637	100
1638	95
1639	98
1640	98
1641	98
1642	100
1643	93
1644	72
1645	97
1646	93
1647	96
1648	100
1649	100
1650	100
1651	100
1652	100
1653	93
1654	94
1655	93
1656	99
1657	100
1658	100
1659	98
1660	100
1661	99
1662	97
1663	93
1664	90
1665	100
1666	100
1667	78
1668	100
1669	99
1670	100
1671	97
1672	98
1673	94
1674	99
1675	99
1676	99
1677	100
1678	100
1679	100
1680	100
1681	93
1682	97
1683	95
1684	90
1685	99
1686	99
1687	100
1688	100
1689	100
1690	94
1691	98
1692	100
1693	98
1694	100
1695	100
1696	98
1697	96
1698	100
1699	76
1700	89
1701	62
1702	80
1703	100
1704	99
1705	99
1706	100
1707	99
1708	100
1709	76
1710	95
1711	100
1712	100
1713	100
1714	99
1715	98
1716	98
1717	72
1718	100
1719	100
1720	97
1721	95
1722	100
1723	100
1724	100
1725	100
1726	98
1727	93
1728	77
1729	100
1730	76
1731	100
1732	99
1733	96
1734	100
1735	88
1736	100
1737	98
1739	94
1740	99
1741	99
1742	95
1743	99
1744	89
1745	92
1746	100
1747	100
1748	100
1749	100
1750	99
1751	99
1752	99
1753	92
1754	100
1755	100
1756	96
1757	99
1758	98
1759	100
1760	100
1761	99
1762	100
1763	97
1764	97
1765	100
1766	98
1767	89
1768	97
1769	99
1770	100
1771	100
1772	98
1773	99
1774	98
1775	100
1776	1
1777	100
1778	100
1779	100
1781	99
1782	100
1783	99
1784	99
1785	96
1786	82
1788	94
1789	75
1790	100
1791	91
1793	92
1794	100
1795	95
1796	98
1798	100
1799	100
1800	98
1801	100
1802	99
1803	100
1804	90
1805	67
1806	89
1807	100
1808	100
1809	100
1810	99
1811	99
1812	92
1813	95
1814	100
1815	100
1816	99
1817	100
1818	100
1819	98
1820	100
1821	92
1822	99
1823	100
1824	96
1825	99
1826	83
1827	97
1828	100
1829	99
1830	99
1831	98
1832	100
1833	99
1834	93
1835	74
1836	100
1837	98
1838	96
1839	100
1840	100
1841	100
1842	100
1843	98
1844	94
1845	98
1846	100
1847	100
1848	100
1849	100
1850	100
1851	90
1852	99
1853	95
1854	100
1855	98
1856	97
1857	100
1858	99
1859	90
1860	83
1861	84
1862	99
1863	100
1864	100
1865	97
1866	98
1867	100
1868	93
1869	97
1870	95
1871	100
1872	99
1873	98
1874	99
1875	100
1876	98
1877	99
1878	42
1879	100
1880	84
1881	77
1882	99
1883	100
1884	96
1885	100
1886	99
1887	91
1888	94
1889	100
1890	99
1891	100
1892	93
1893	99
1894	90
1896	93
1897	99
1898	97
1899	95
1900	100
1901	92
1902	98
1903	100
1904	100
1905	100
1906	99
1907	99
1908	77
1909	94
1910	100
1911	100
1912	99
1913	99
1914	100
1915	98
1916	97
1917	99
1918	100
1920	97
1921	99
1922	96
1923	100
1924	73
1925	95
1926	73
1927	99
1928	99
1929	54
1930	100
1931	100
1932	73
1933	100
1935	94
1936	54
1937	100
1938	97
1939	100
1940	94
1941	100
1942	93
1943	100
1944	99
1945	99
1946	56
1947	89
1948	16
1949	98
1950	100
1951	91
1952	100
1953	9
1954	98
1955	91
1956	100
1957	100
1958	93
1959	100
1960	97
1961	99
1962	87
1963	98
1964	43
1965	90
1966	99
1967	100
1968	97
1969	98
1970	96
1971	80
1972	99
1974	74
1975	100
1976	100
1977	94
1979	80
1982	100
1983	100
1984	100
1985	48
1986	95
1987	95
1988	100
1989	100
1990	99
1991	97
1992	100
1993	77
1994	100
1995	100
1996	86
1997	92
1998	100
1999	61
2000	90
2001	92
2002	100
2003	100
2004	92
2005	91
2006	100
2007	95
2008	99
2009	100
2010	97
2011	100
2012	77
2013	68
2014	100
2015	100
2016	99
2017	99
2018	98
2019	100
2020	97
2021	100
2022	100
2023	99
2024	100
2025	100
2026	96
2027	100
2028	100
2030	100
2031	100
2032	100
2033	92
2034	100
2035	95
2036	99
2037	100
2038	86
2039	100
2040	99
2041	100
2042	99
2043	99
2044	100
2045	98
2046	96
2047	97
2048	100
2049	94
2050	97
2051	99
2052	97
2053	99
2054	100
2055	98
2056	99
2057	100
2058	100
2059	100
2060	98
2061	93
2062	100
2063	100
2064	39
2065	98
2066	89
2067	97
2068	99
2069	97
2070	97
2071	99
2072	97
2073	90
2075	100
2076	98
2077	92
2078	99
2079	65
2080	99
2081	99
2082	97
2083	95
2084	100
2085	100
2086	98
2087	92
2089	99
2090	99
2092	98
2093	97
2094	99
2095	100
2096	99
2097	98
2098	98
2099	86
2100	96
2101	100
2102	79
2103	96
2104	100
2105	100
2106	100
2107	99
2108	97
2109	100
2110	80
2111	100
2112	99
2113	87
2114	75
2115	99
2116	99
2117	89
2118	100
2119	98
2120	86
2121	98
2122	100
2123	98
2124	100
2125	99
2126	99
2127	98
2128	99
2129	99
2130	87
2131	93
2132	98
2133	100
2134	96
2135	100
2136	98
2137	99
2138	99
2139	100
2140	100
2141	100
2142	100
2143	99
2144	98
2145	91
2146	96
2147	100
2148	91
2149	99
2150	86
2151	97
2152	100
2153	99
2154	100
2155	98
2156	97
2157	98
2158	100
2159	96
2160	98
2161	98
2162	100
2163	100
2164	98
2165	99
2166	98
2167	99
2168	96
2169	99
2170	98
2171	98
2172	95
2173	98
2174	99
2175	96
2176	100
2177	99
2178	95
2179	100
2180	99
2181	99
2182	100
2183	94
2184	94
2185	100
2186	91
2187	98
2188	97
2189	100
2190	100
2191	97
2192	96
2193	98
2194	79
2195	100
2196	99
2197	98
2198	97
2199	95
2200	97
2201	100
2202	100
2203	95
2204	99
2205	99
2206	99
2207	97
2208	99
2209	56
2210	100
2211	100
2212	100
2213	100
2214	92
2215	92
2216	97
2217	97
2218	99
2219	91
2220	97
2221	100
2222	98
2223	98
2224	96
2225	97
2226	92
2227	47
2228	100
2229	100
2230	96
2231	99
2232	100
2233	100
2234	98
2235	97
2236	97
2237	100
2238	98
2239	100
2240	99
2241	100
2242	98
2243	99
2244	99
2245	95
2246	96
2247	100
2248	98
2249	100
2250	94
2251	99
2252	100
2253	100
2254	100
2255	97
2256	100
2257	99
2258	100
2259	100
2260	98
2261	94
2262	96
2263	97
2264	97
2265	98
2266	98
2267	99
2268	100
2269	99
2270	97
2271	100
2272	96
2273	100
2274	100
2275	100
2276	93
2278	100
2279	96
2280	99
2281	100
2282	99
2283	100
2284	98
2285	95
2286	97
2287	99
2288	100
2289	100
2290	95
2291	99
2292	98
2293	97
2294	100
2295	99
2296	99
2297	96
2298	99
2299	56
2300	100
2301	100
2302	99
2303	98
2304	94
2305	99
2306	92
2307	89
2308	100
2309	100
2310	96
2311	98
2312	98
2313	100
2314	93
2315	95
2316	91
2317	92
2318	52
2319	99
2320	100
2321	100
2322	97
2323	98
2324	100
2325	96
2326	94
2327	100
2328	100
2329	95
2330	99
2331	99
2332	100
2333	100
2334	100
2335	100
2336	100
2337	100
2339	92
2340	34
2341	96
2342	97
2343	99
2344	100
2345	100
2346	100
2347	96
2348	99
2349	95
2350	100
2352	100
2353	96
2354	62
2355	98
2356	99
2357	100
2358	91
2359	98
2360	97
2361	91
2362	99
2363	75
2364	95
2365	94
2366	88
2367	87
2368	99
2369	95
2370	98
2372	98
2373	98
2374	57
2375	100
2376	34
2377	96
2378	99
2379	98
2380	93
2381	100
2382	3
2383	78
2384	87
2385	93
2386	97
2387	100
2388	100
2389	100
2390	91
2391	86
2392	55
2393	100
2395	97
2396	62
2397	99
2398	96
2399	100
2400	99
2401	96
2402	93
2403	98
2404	49
2405	96
2406	99
2407	97
2408	100
2410	93
2411	94
2412	100
2413	100
2414	98
2416	99
2417	100
2418	100
2419	100
2420	94
2421	88
2422	99
2423	100
2424	100
2425	46
2426	100
2427	100
2428	93
2429	95
2430	99
2431	100
2432	91
2433	87
2434	96
2435	98
2436	100
2438	99
2439	97
2440	100
2441	100
2442	100
2443	99
2444	99
2445	100
2446	100
2447	56
2448	33
2449	88
2450	19
2451	100
2452	97
2453	99
2454	100
2455	97
2456	100
2457	96
2458	97
2459	86
2460	98
2461	100
2462	84
2463	96
2464	88
2465	95
2466	99
2467	99
2468	71
2469	100
2470	85
2471	84
2472	95
2473	99
2474	99
2475	100
2476	24
2477	100
2478	99
2479	95
2480	38
2481	100
2482	54
2483	96
2484	82
2485	100
2486	95
2487	99
2488	94
2489	80
2490	100
2491	100
2492	98
2493	99
2494	99
2495	99
2496	100
2497	64
2498	98
2499	99
2500	100
2501	95
2502	99
2503	98
2504	100
2505	100
2506	94
2507	100
2508	100
2509	100
2510	100
2511	92
2512	89
2513	92
2514	100
2515	100
2516	100
2517	86
2518	97
2519	99
2520	100
2521	100
2522	100
2523	100
2524	96
2525	98
2526	95
2527	99
2528	99
2529	73
2530	93
2531	82
2532	97
2533	100
2534	98
2535	100
2536	94
2537	98
2538	98
2539	99
2540	98
2541	98
2542	100
2543	100
2544	100
2545	95
2546	97
2547	100
2548	99
2549	98
2550	100
2551	100
2552	100
2553	97
2554	99
2555	79
2556	100
2557	100
2558	100
2559	100
2560	93
2561	100
2562	83
2563	98
2564	100
2565	100
2566	98
2567	100
2568	100
2569	94
2570	63
2571	96
2572	98
2573	100
2574	99
2575	70
2576	100
2577	95
2578	93
2579	94
2580	95
2581	49
2582	82
2583	100
2584	78
2585	99
2586	27
2587	100
2588	100
2589	99
2590	100
2591	99
2592	98
2593	90
2594	43
2595	99
2596	98
2597	94
2598	99
2599	90
2600	83
2601	99
2602	68
2603	100
2604	76
2605	84
2606	100
2607	96
2608	100
2609	25
2610	100
2611	97
2612	95
2613	100
2614	99
2615	95
2616	99
2617	99
2618	93
2619	99
2620	91
2621	92
2622	92
2623	96
2624	92
2625	93
2626	99
2627	100
2628	58
2629	91
2630	95
2631	56
2632	94
2633	91
2634	96
2635	100
2636	100
2637	100
2638	97
2639	98
2640	98
2641	100
2642	94
2643	100
2644	100
2645	100
2646	100
2647	99
2648	99
2649	99
2650	99
2651	100
2652	88
2653	97
2654	74
2655	100
2656	100
2657	100
2658	99
2659	100
2660	100
2661	74
2662	100
2663	98
2664	98
2665	96
2666	100
2667	100
2668	99
2669	100
2670	97
2671	97
2672	98
2673	96
2674	100
2675	99
2676	99
2677	100
2678	90
2679	98
2680	100
2681	100
2682	100
2683	97
2684	99
2685	44
2686	100
2687	100
2688	96
2689	100
2690	95
2691	94
2692	98
2693	100
2694	100
2695	98
2696	99
2697	100
2698	100
2699	99
2700	99
2701	98
2702	94
2703	99
2704	100
2705	98
2706	97
2707	99
2708	97
2709	98
2710	100
2711	100
2712	96
2714	95
2715	100
2716	99
2717	99
2718	94
2719	100
2720	100
2721	83
2722	95
2723	84
2724	90
2725	83
2726	48
2727	100
2728	89
2729	90
2730	100
2731	95
2732	88
2733	92
2734	100
2735	100
2736	86
2737	95
2738	100
2739	100
2740	79
2741	100
2742	94
2743	71
2744	100
2745	66
2746	99
2747	100
2748	96
2749	97
2750	99
2751	81
2752	100
2753	11
2754	99
2755	99
2756	98
2757	99
2758	100
2759	95
2760	79
2761	65
2762	98
2764	99
2765	75
2766	90
2767	89
2768	84
2769	100
2770	98
2771	76
2772	73
2773	99
2774	93
2775	97
2777	83
2778	96
2779	99
2780	78
2781	98
2782	96
2783	98
2784	99
2785	99
2786	100
2787	96
2788	99
2789	100
2790	17
2791	100
2792	52
2793	94
2794	92
2795	98
2796	79
2797	99
2798	100
2799	97
2800	79
2801	94
2802	100
2803	94
2804	95
2805	100
2806	96
2807	91
2808	99
2809	59
2810	100
2811	100
2812	99
2813	100
2814	97
2815	94
2816	100
2817	100
2818	92
2819	97
2820	100
2821	100
2822	92
2823	99
2824	99
2825	100
2826	97
2827	98
2828	87
2829	98
2830	100
2831	99
2832	93
2833	100
2834	92
2835	100
2836	90
2837	95
2838	100
2839	71
2840	98
2841	97
2842	99
2843	100
2844	97
2845	100
2846	100
2847	100
2848	98
2849	99
2850	99
2851	97
2852	100
2853	94
2854	98
2855	100
2856	84
2857	98
2858	98
2859	96
2860	100
2861	96
2862	100
2863	93
2864	100
2865	99
2866	92
2867	99
2868	92
2869	100
2870	89
2871	99
2872	98
2873	96
2874	95
2875	100
2876	100
2877	80
2878	99
2880	93
2881	99
2882	100
2883	78
2884	25
2885	97
2886	96
2887	100
2888	100
2889	92
2890	96
2891	100
2892	100
2894	98
2895	100
2896	100
2897	100
2898	100
2899	99
2900	95
2901	100
2902	100
2903	94
2904	100
2905	100
2906	98
2907	98
2908	100
2909	90
2910	98
2911	17
2912	95
2913	97
2915	88
2916	100
2917	100
2918	88
2919	100
2920	100
2921	96
2922	99
2923	98
2924	100
2925	96
2926	98
2927	99
2928	99
2929	99
2930	99
2931	100
2932	100
2933	95
2934	98
2935	94
2936	99
2937	96
2938	69
2939	98
2940	100
2941	99
2942	100
2943	100
2944	99
2945	84
2946	100
2947	91
2948	99
2949	98
2950	71
2951	100
2952	100
2953	100
2954	100
2955	100
2956	100
2957	99
2958	3
2959	100
2960	100
2961	100
2962	97
2963	97
2964	97
2965	100
2966	98
2967	98
2968	95
2969	100
2970	99
2971	100
2972	100
2973	84
2974	99
2975	85
2976	98
2977	95
2978	99
2979	92
2980	95
2981	98
2982	100
2983	99
2984	100
2985	95
2986	95
2987	87
2988	97
2989	98
2990	99
2991	99
2992	98
2993	35
2994	61
2995	99
2996	100
2997	100
2998	99
2999	100
3000	86
3001	100
3002	100
3003	94
3004	99
3005	99
3006	100
3007	99
3008	98
3009	96
3010	100
3011	93
3012	99
3013	94
3014	79
3015	94
3016	98
3017	100
3018	97
3019	96
3020	100
3021	100
3022	86
3023	100
3024	86
3025	100
3026	98
3027	93
3028	89
3029	88
3030	91
3031	70
3032	80
3033	100
3034	100
3035	100
3036	100
3037	100
3038	95
3039	99
3040	100
3041	100
3042	100
3043	100
3044	100
3045	98
3046	100
3047	100
3048	100
3049	99
3050	99
3051	97
3052	100
3053	100
3054	100
3055	100
3056	99
3057	98
3058	95
3059	77
3060	99
3061	98
3062	100
3063	82
3064	97
3065	100
3066	100
3067	100
