-1210	5
-1209	6
-1208	3
-1207	9
-1206	5
-1205	5
-1204	3
-1202	4
-1201	3
-1200	4
-1199	4
-1198	5
-1197	1
-1196	7
-1195	2
-1194	2
-1193	6
-1192	4
-1191	6
-1190	6
-1189	4
-1188	5
-1187	4
-1186	10
-1185	3
-1184	3
-1183	2
-1182	3
-1181	1
-1180	2
-1179	5
-1178	3
-1177	8
-1176	4
-1175	5
-1174	8
-1173	3
-1172	3
-1171	6
-1170	6
-1169	8
-1168	4
-1167	7
-1166	5
-1165	8
-1164	4
-1163	3
-1162	2
-1161	6
-1160	2
-1159	6
-1158	2
-1157	6
-1156	2
-1155	3
-1154	5
-1153	7
-1152	5
-1151	7
-1150	3
-1149	4
-1148	6
-1147	8
-1146	6
-1145	5
-1144	4
-1143	4
-1142	8
-1141	5
-1140	6
-1139	3
-1138	2
-1137	5
-1136	4
-1135	3
-1134	10
-1133	7
-1132	3
-1131	2
-1130	5
-1129	5
-1128	8
-1127	6
-1126	4
-1125	2
-1124	6
-1123	7
-1122	6
-1121	5
-1120	2
-1119	1
-1118	5
-1117	9
-1116	8
-1115	4
-1114	5
-1113	7
-1112	5
-1111	8
-1110	6
-1109	5
-1108	4
-1107	5
-1106	3
-1105	6
-1104	6
-1103	9
-1102	7
-1101	7
-1100	5
-1099	7
-1098	7
-1097	5
-1096	4
-1095	5
-1094	4
-1093	3
-1092	5
-1091	5
-1090	7
-1089	10
-1088	6
-1087	5
-1086	5
-1085	4
-1084	6
-1083	3
-1082	5
-1081	9
-1080	8
-1079	7
-1078	5
-1077	3
-1076	6
-1075	9
-1074	4
-1073	7
-1072	8
-1071	5
-1070	3
-1069	11
-1068	12
-1067	6
-1066	1
-1065	5
-1064	2
-1063	5
-1062	7
-1061	2
-1060	4
-1059	4
-1058	5
-1057	4
-1056	4
-1055	3
-1054	3
-1053	7
-1052	7
-1051	4
-1050	7
-1049	4
-1048	4
-1047	5
-1046	4
-1045	4
-1044	7
-1043	7
-1042	5
-1041	5
-1040	6
-1039	10
-1038	6
-1037	7
-1036	5
-1035	5
-1034	7
-1033	6
-1032	1
-1031	6
-1030	8
-1029	8
-1028	5
-1027	7
-1026	3
-1025	7
-1024	8
-1023	6
-1022	7
-1021	6
-1020	5
-1019	7
-1018	9
-1017	11
-1016	3
-1015	3
-1014	9
-1013	8
-1012	7
-1011	9
-1010	9
-1009	10
-1008	4
-1007	5
-1006	9
-1005	9
-1004	9
-1003	8
-1002	10
-1001	7
-1000	9
-999	13
-998	8
-997	5
-996	11
-995	12
-994	9
-993	6
-992	3
-991	11
-990	4
-989	11
-988	9
-987	12
-986	6
-985	15
-984	15
-983	6
-982	9
-981	7
-980	8
-979	9
-978	11
-977	13
-976	7
-975	9
-974	13
-973	6
-972	14
-971	11
-970	7
-969	7
-968	8
-967	11
-966	8
-965	9
-964	9
-963	7
-962	15
-961	9
-960	12
-959	11
-958	6
-957	9
-956	13
-955	11
-954	8
-953	9
-952	5
-951	10
-950	5
-949	10
-948	9
-947	11
-946	14
-945	12
-944	9
-943	8
-942	10
-941	6
-940	6
-939	10
-938	4
-937	7
-936	10
-935	5
-934	11
-933	10
-932	7
-931	17
-930	13
-929	7
-928	7
-927	15
-926	11
-925	4
-924	8
-923	8
-922	11
-921	10
-920	9
-919	13
-918	9
-917	5
-916	11
-915	7
-914	12
-913	5
-912	16
-911	9
-910	10
-909	15
-908	11
-907	8
-906	9
-905	10
-904	8
-903	11
-902	15
-901	11
-900	8
-899	17
-898	8
-897	7
-896	12
-895	9
-894	16
-893	12
-892	7
-891	13
-890	10
-889	17
-888	8
-887	10
-886	9
-885	6
-884	10
-883	14
-882	16
-881	7
-880	11
-879	10
-878	13
-877	9
-876	21
-875	15
-874	12
-873	14
-872	17
-871	6
-870	13
-869	9
-868	9
-867	14
-866	9
-865	12
-864	7
-863	14
-862	12
-861	14
-860	13
-859	12
-858	11
-857	17
-856	14
-855	22
-854	20
-853	17
-852	9
-851	10
-850	8
-849	14
-848	16
-847	12
-846	13
-845	11
-844	10
-843	12
-842	9
-841	10
-840	13
-839	12
-838	15
-837	16
-836	12
-835	19
-834	14
-833	11
-832	18
-831	20
-830	8
-829	15
-828	9
-827	9
-826	13
-825	16
-824	21
-823	15
-822	17
-821	12
-820	7
-819	16
-818	13
-817	17
-816	17
-815	13
-814	20
-813	20
-812	15
-811	10
-810	13
-809	21
-808	11
-807	11
-806	16
-805	16
-804	26
-803	11
-802	17
-801	20
-800	20
-799	18
-798	19
-797	19
-796	26
-795	21
-794	21
-793	26
-792	23
-791	23
-790	18
-789	18
-788	12
-787	15
-786	16
-785	18
-784	30
-783	22
-782	14
-781	19
-780	20
-779	21
-778	16
-777	14
-776	27
-775	20
-774	21
-773	26
-772	17
-771	19
-770	23
-769	22
-768	17
-767	21
-766	19
-765	18
-764	18
-763	20
-762	24
-761	21
-760	15
-759	14
-758	23
-757	20
-756	27
-755	27
-754	12
-753	22
-752	32
-751	17
-750	19
-749	20
-748	15
-747	13
-746	27
-745	18
-744	19
-743	26
-742	17
-741	23
-740	22
-739	19
-738	21
-737	14
-736	19
-735	21
-734	30
-733	21
-732	21
-731	29
-730	26
-729	26
-728	19
-727	20
-726	23
-725	28
-724	15
-723	29
-722	19
-721	29
-720	21
-719	38
-718	29
-717	28
-716	33
-715	25
-714	22
-713	23
-712	27
-711	19
-710	29
-709	20
-708	19
-707	22
-706	24
-705	29
-704	29
-703	24
-702	24
-701	25
-700	19
-699	25
-698	35
-697	25
-696	30
-695	25
-694	25
-693	26
-692	34
-691	27
-690	25
-689	23
-688	27
-687	25
-686	29
-685	31
-684	29
-683	26
-682	31
-681	30
-680	24
-679	38
-678	35
-677	24
-676	31
-675	34
-674	30
-673	22
-672	37
-671	33
-670	27
-669	45
-668	34
-667	35
-666	40
-665	35
-664	31
-663	30
-662	38
-661	30
-660	36
-659	31
-658	28
-657	32
-656	37
-655	25
-654	30
-653	26
-652	39
-651	26
-650	38
-649	39
-648	39
-647	39
-646	37
-645	35
-644	31
-643	44
-642	28
-641	36
-640	35
-639	28
-638	31
-637	42
-636	37
-635	43
-634	40
-633	35
-632	36
-631	28
-630	43
-629	40
-628	37
-627	44
-626	40
-625	35
-624	36
-623	43
-622	45
-621	26
-620	54
-619	39
-618	32
-617	44
-616	49
-615	43
-614	60
-613	48
-612	43
-611	51
-610	35
-609	46
-608	44
-607	52
-606	52
-605	45
-604	57
-603	57
-602	45
-601	70
-600	47
-599	36
-598	67
-597	49
-596	43
-595	48
-594	56
-593	47
-592	50
-591	46
-590	53
-589	53
-588	60
-587	46
-586	61
-585	50
-584	53
-583	53
-582	59
-581	56
-580	59
-579	64
-578	47
-577	63
-576	45
-575	42
-574	70
-573	54
-572	42
-571	53
-570	59
-569	62
-568	61
-567	67
-566	70
-565	76
-564	52
-563	62
-562	71
-561	58
-560	62
-559	63
-558	62
-557	75
-556	78
-555	69
-554	67
-553	67
-552	73
-551	85
-550	68
-549	73
-548	53
-547	81
-546	65
-545	67
-544	87
-543	70
-542	67
-541	82
-540	89
-539	62
-538	78
-537	78
-536	67
-535	78
-534	74
-533	73
-532	88
-531	70
-530	88
-529	81
-528	69
-527	93
-526	70
-525	93
-524	83
-523	74
-522	91
-521	82
-520	87
-519	82
-518	97
-517	92
-516	93
-515	95
-514	90
-513	92
-512	95
-511	111
-510	100
-509	87
-508	98
-507	86
-506	76
-505	103
-504	84
-503	99
-502	89
-501	86
-500	97
-499	101
-498	104
-497	100
-496	97
-495	75
-494	104
-493	121
-492	106
-491	99
-490	103
-489	129
-488	110
-487	89
-486	103
-485	101
-484	92
-483	138
-482	121
-481	118
-480	114
-479	124
-478	125
-477	104
-476	115
-475	125
-474	123
-473	124
-472	111
-471	129
-470	119
-469	120
-468	134
-467	145
-466	140
-465	136
-464	134
-463	123
-462	136
-461	140
-460	143
-459	160
-458	139
-457	146
-456	132
-455	159
-454	125
-453	153
-452	141
-451	131
-450	152
-449	143
-448	168
-447	159
-446	168
-445	169
-444	158
-443	164
-442	168
-441	156
-440	167
-439	191
-438	148
-437	193
-436	192
-435	165
-434	191
-433	180
-432	183
-431	177
-430	147
-429	164
-428	179
-427	188
-426	210
-425	187
-424	198
-423	210
-422	210
-421	196
-420	183
-419	197
-418	184
-417	201
-416	193
-415	216
-414	216
-413	213
-412	236
-411	197
-410	221
-409	213
-408	205
-407	199
-406	223
-405	236
-404	200
-403	249
-402	217
-401	240
-400	256
-399	233
-398	230
-397	233
-396	246
-395	212
-394	232
-393	222
-392	238
-391	237
-390	283
-389	239
-388	257
-387	231
-386	250
-385	266
-384	258
-383	249
-382	254
-381	278
-380	266
-379	231
-378	270
-377	257
-376	236
-375	268
-374	278
-373	267
-372	295
-371	271
-370	288
-369	290
-368	289
-367	275
-366	291
-365	318
-364	295
-363	300
-362	305
-361	321
-360	305
-359	304
-358	328
-357	307
-356	297
-355	351
-354	326
-353	341
-352	324
-351	346
-350	353
-349	333
-348	346
-347	352
-346	370
-345	345
-344	357
-343	346
-342	363
-341	372
-340	369
-339	381
-338	356
-337	372
-336	401
-335	372
-334	375
-333	386
-332	393
-331	424
-330	406
-329	415
-328	414
-327	414
-326	457
-325	414
-324	384
-323	448
-322	411
-321	432
-320	408
-319	455
-318	452
-317	482
-316	446
-315	460
-314	465
-313	487
-312	495
-311	450
-310	492
-309	485
-308	509
-307	513
-306	516
-305	486
-304	498
-303	472
-302	501
-301	501
-300	533
-299	545
-298	533
-297	560
-296	560
-295	603
-294	529
-293	586
-292	620
-291	577
-290	551
-289	612
-288	623
-287	605
-286	611
-285	622
-284	625
-283	662
-282	640
-281	627
-280	598
-279	672
-278	691
-277	727
-276	670
-275	680
-274	717
-273	646
-272	662
-271	669
-270	679
-269	709
-268	702
-267	694
-266	744
-265	723
-264	748
-263	774
-262	742
-261	772
-260	730
-259	784
-258	778
-257	839
-256	797
-255	833
-254	757
-253	818
-252	865
-251	829
-250	858
-249	840
-248	855
-247	894
-246	851
-245	907
-244	879
-243	883
-242	872
-241	894
-240	904
-239	969
-238	944
-237	978
-236	964
-235	986
-234	956
-233	968
-232	1050
-231	1092
-230	1054
-229	1027
-228	1101
-227	1039
-226	1070
-225	1051
-224	1154
-223	1151
-222	1074
-221	1138
-220	1202
-219	1183
-218	1191
-217	1176
-216	1202
-215	1279
-214	1211
-213	1201
-212	1214
-211	1310
-210	1303
-209	1291
-208	1311
-207	1267
-206	1342
-205	1349
-204	1389
-203	1346
-202	1459
-201	1413
-200	1404
-199	1337
-198	1499
-197	1441
-196	1466
-195	1443
-194	1539
-193	1523
-192	1555
-191	1620
-190	1579
-189	1599
-188	1607
-187	1695
-186	1597
-185	1732
-184	1725
-183	1633
-182	1699
-181	1727
-180	1757
-179	1767
-178	1802
-177	1783
-176	1879
-175	1927
-174	1953
-173	1984
-172	1927
-171	1960
-170	1997
-169	2057
-168	2061
-167	2108
-166	2092
-165	2035
-164	2191
-163	2204
-162	2178
-161	2244
-160	2245
-159	2190
-158	2230
-157	2354
-156	2295
-155	2377
-154	2404
-153	2330
-152	2433
-151	2514
-150	2524
-149	2541
-148	2613
-147	2663
-146	2607
-145	2665
-144	2747
-143	2735
-142	2854
-141	2796
-140	2874
-139	2952
-138	2917
-137	2942
-136	3028
-135	3041
-134	3073
-133	3156
-132	3147
-131	3214
-130	3304
-129	3202
-128	3216
-127	3339
-126	3437
-125	3467
-124	3341
-123	3568
-122	3595
-121	3682
-120	3583
-119	3676
-118	3693
-117	3866
-116	3870
-115	3932
-114	3971
-113	4040
-112	4004
-111	4162
-110	4134
-109	4208
-108	4302
-107	4255
-106	4406
-105	4405
-104	4445
-103	4586
-102	4586
-101	4806
-100	4757
-99	4805
-98	4808
-97	4899
-96	5152
-95	5062
-94	5076
-93	5271
-92	5374
-91	5417
-90	5392
-89	5601
-88	5554
-87	5650
-86	5789
-85	5790
-84	5864
-83	6029
-82	6022
-81	6119
-80	6446
-79	6312
-78	6359
-77	6565
-76	6517
-75	6837
-74	6784
-73	6927
-72	7227
-71	7155
-70	7128
-69	7199
-68	7640
-67	7637
-66	7663
-65	7776
-64	7740
-63	7978
-62	8047
-61	8053
-60	8263
-59	8337
-58	8608
-57	8777
-56	8801
-55	8974
-54	8991
-53	9151
-52	9363
-51	9414
-50	9624
-49	9759
-48	9885
-47	10059
-46	9995
-45	10488
-44	10660
-43	10654
-42	10801
-41	11089
-40	11185
-39	11449
-38	11546
-37	11789
-36	11909
-35	12164
-34	12235
-33	12703
-32	12920
-31	13161
-30	13245
-29	13747
-28	13864
-27	14103
-26	14291
-25	14767
-24	15083
-23	15453
-22	16102
-21	16642
-20	16963
-19	17443
-18	17935
-17	18518
-16	19270
-15	20314
-14	21144
-13	21992
-12	23209
-11	24777
-10	26483
-9	28538
-8	31417
-7	34262
-6	38667
-5	44456
-4	52878
-3	64542
-2	84063
-1	123403
0	158435
1	7897817
2	3186761
3	1850519
4	1235042
5	893746
6	679917
7	538313
8	437135
9	362562
10	305979
11	261210
12	226841
13	199158
14	174723
15	155218
16	138622
17	124678
18	112304
19	101954
20	93013
21	85024
22	77475
23	71534
24	65725
25	60705
26	55544
27	52258
28	48004
29	44882
30	41592
31	38941
32	36580
33	34544
34	32600
35	30380
36	28451
37	26998
38	25493
39	23677
40	22499
41	21267
42	20486
43	19413
44	18189
45	17375
46	16652
47	15439
48	14789
49	14056
50	13624
51	13089
52	12353
53	11749
54	11164
55	10883
56	10262
57	9823
58	9424
59	8937
60	8414
61	8295
62	7887
63	7712
64	7281
65	7060
66	6850
67	6490
68	6210
69	5942
70	5941
71	5690
72	5497
73	5211
74	5009
75	4906
76	4598
77	4518
78	4355
79	4213
80	4134
81	3888
82	3810
83	3699
84	3504
85	3440
86	3279
87	3174
88	2973
89	2984
90	2846
91	2840
92	2775
93	2664
94	2594
95	2418
96	2400
97	2340
98	2278
99	2204
100	2169
101	2023
102	2032
103	1986
104	1960
105	1843
106	1777
107	1821
108	1736
109	1621
110	1627
111	1567
112	1547
113	1424
114	1450
115	1384
116	1469
117	1357
118	1269
119	1273
120	1205
121	1181
122	1209
123	1189
124	1100
125	1092
126	1034
127	1013
128	966
129	941
130	934
131	933
132	933
133	837
134	867
135	805
136	826
137	834
138	809
139	784
140	762
141	762
142	735
143	680
144	676
145	640
146	632
147	654
148	629
149	577
150	570
151	570
152	567
153	525
154	535
155	529
156	495
157	500
158	515
159	469
160	486
161	448
162	449
163	408
164	469
165	446
166	415
167	444
168	377
169	388
170	361
171	384
172	359
173	352
174	346
175	324
176	349
177	343
178	321
179	300
180	298
181	303
182	321
183	299
184	287
185	296
186	283
187	289
188	265
189	257
190	296
191	265
192	262
193	250
194	234
195	265
196	256
197	230
198	245
199	215
200	220
201	241
202	201
203	215
204	199
205	184
206	216
207	195
208	213
209	212
210	217
211	172
212	183
213	165
214	148
215	139
216	146
217	150
218	138
219	137
220	131
221	145
222	177
223	134
224	159
225	132
226	119
227	147
228	100
229	117
230	121
231	143
232	123
233	119
234	128
235	95
236	108
237	116
238	93
239	103
240	112
241	93
242	96
243	101
244	82
245	89
246	90
247	93
248	86
249	97
250	92
251	87
252	86
253	74
254	73
255	90
256	64
257	72
258	73
259	82
260	61
261	57
262	56
263	66
264	81
265	62
266	61
267	56
268	82
269	55
270	50
271	61
272	56
273	45
274	42
275	46
276	48
277	34
278	51
279	50
280	50
281	48
282	51
283	38
284	44
285	42
286	38
287	36
288	43
289	45
290	33
291	46
292	31
293	42
294	24
295	39
296	31
297	26
298	33
299	26
300	29
301	33
302	34
303	22
304	21
305	26
306	22
307	23
308	33
309	27
310	28
311	17
312	23
313	24
314	25
315	19
316	24
317	19
318	26
319	23
320	18
321	24
322	17
323	18
324	17
325	17
326	26
327	16
328	26
329	21
330	22
331	11
332	21
333	19
334	17
335	24
336	12
337	14
338	15
339	20
340	13
341	20
342	26
343	16
344	7
345	17
346	9
347	10
348	10
349	10
350	14
