750	108413
751	746
752	743
753	728
754	12567
755	530
756	17166
757	761
758	697
759	96180
760	66559
761	241020
762	93077
763	7874
764	120702
765	58356
766	106861
767	695
768	656
769	107219
770	771
771	34263
772	101361
773	296904
774	189375
775	776
776	133148
777	163425
778	201291
779	70807
780	102262
781	782
782	197708
783	782
784	196656
785	92921
786	786
787	184401
788	38867
789	197733
790	790
791	197737
792	121320
793	87
794	10009
795	6463
796	91651
797	17331
798	15561
799	41786
800	8203
801	170870
802	804
803	144682
804	781
805	95741
806	126997
807	121118
808	33428
809	62949
810	76049
811	88585
812	29959
813	39265
814	91384
815	4926
816	814
817	106239
818	820
819	48042
820	138666
821	17815
822	160299
823	15608
824	48040
825	69910
826	243216
827	22491
828	7555
829	28779
830	11595
831	4868
832	45583
833	106603
834	15199
835	23520
836	164059
837	98871
838	98392
839	837
840	17306
841	104609
842	848
843	30687
844	268260
845	265899
846	24827
847	171089
848	20252
849	204113
850	4311
851	27343
852	1412
853	27396
854	168758
855	39472
856	114743
857	857
858	145504
859	151510
860	12347
861	49089
862	56156
863	160350
864	62392
865	857
866	244488
867	41596
868	160359
869	843
870	101366
871	5869
872	114395
873	27418
874	880
875	13703
876	122535
877	115276
878	163223
879	223016
880	14140
881	153295
882	83364
883	4322
884	886
885	60018
886	52356
887	147492
888	14140
889	267224
890	886
891	172768
892	885
893	5922
894	164577
895	94514
896	215171
897	895
898	215193
899	900
900	258080
901	133200
902	51251
903	31723
904	22810
905	173286
906	18260
907	19073
908	27496
909	26943
910	62104
911	92277
912	154638
913	52387
914	13243
915	915
916	31042
917	95508
918	28629
919	157845
920	78117
921	149945
922	111213
923	92704
924	1088
925	947
926	43748
927	8519
928	936
929	922
930	10468
931	9508
932	98490
933	49552
934	5421
935	825
936	66527
937	162763
938	202010
939	57932
940	123930
941	33296
942	20190
943	15215
944	14926
945	941
946	61956
947	949
948	66586
949	976
950	110936
951	985
952	958
953	949
954	996
955	945
956	994
957	988
958	18886
959	956
960	954
961	11654
962	7244
963	981
964	962
965	969
966	453
967	127559
968	961
969	960
970	988
971	975
972	962
973	961
974	74745
975	13430
976	6123
977	163912
978	970
979	284161
980	984
981	162611
982	961
983	995
984	964
985	21867
986	977
987	46101
988	981
989	996
990	996
991	999
992	132669
993	6189
994	24365
995	963
996	80548
997	957
998	961
999	968
1000	143921
1001	14641
1002	110964
1003	1001
1004	27042
1005	949
1006	72354
1007	28728
1008	117943
1009	1732
1010	66885
1011	101793
1012	194738
1013	1012
1014	121850
1015	11341
1016	72403
1017	29685
1018	122509
1019	10649
1020	27337
1021	47851
1022	111400
1023	17263
1024	20561
1025	267948
1026	71328
1027	102189
1028	8692
1029	925
1030	39530
1031	3734
1032	970
1033	1033
1034	112455
1035	82365
1036	164468
1037	31800
1038	114075
1039	63012
1040	31727
1041	5635
1042	160773
1043	50534
1044	249442
1045	33544
1046	20514
1047	273065
1048	27672
1049	1052
1050	32095
1051	86001
1052	19523
1053	1006
1054	39288
1055	62237
1056	150381
1057	151433
1058	42248
1059	56775
1060	91617
1061	1061
1062	54539
1063	256172
1064	165197
1065	40490
1066	1065
1067	91739
1068	1069
1069	133562
1070	1077
1071	274143
1072	225480
1073	204906
1074	97276
1075	49257
1076	94367
1077	23733
1078	1143
1079	14132
1080	4263
1081	1077
1082	22
1083	34407
1084	21252
1085	52504
1086	93081
1087	1769
1088	22788
1089	207534
1090	94301
1091	89900
1092	114944
1093	1092
1094	1083
1095	88493
1096	30491
1097	27738
1098	3828
1099	17993
1100	1222
1101	123627
1102	25676
1103	92265
1104	21492
1105	121368
1106	63240
1107	100901
1108	1153
1109	28761
1110	12652
1111	213224
1112	73744
1113	3808
1114	1172
1115	1114
1116	1120
1117	28474
1118	23387
1119	1127
1120	118633
1121	60005
1122	1111
1123	156023
1124	97867
1125	1126
1126	1078
1127	32859
1128	210680
1129	37019
1130	1078
1131	15628
1132	107589
1133	1238
1134	1143
1135	8887
1136	4904
1137	60679
1138	54942
1139	93009
1140	160672
1141	10461
1142	115932
1143	1116
1144	108926
1145	88034
1146	168558
1147	626
1148	1158
1149	31733
1150	1131
1151	11328
1152	1160
1153	92256
1154	25923
1155	21380
1156	92956
1157	14259
1158	37147
1159	14387
1160	37744
1161	3767
1162	148989
1163	77991
1164	1161
1165	1229
1166	1199
1167	1171
1168	36893
1169	170870
1170	177403
1171	41250
1172	1109
1173	173280
1174	53087
1175	41272
1176	54487
1177	146588
1178	18067
1179	6052
1180	147556
1181	84683
1182	64778
1183	37262
1184	1233
1185	1210
1186	22147
1187	27092
1188	81388
1189	10824
1190	1295
1191	1187
1192	1193
1193	64144
1194	21238
1195	18797
1196	80681
1197	1201
1198	7657
1199	1166
1200	1167
1201	31265
1202	231163
1203	1241
1204	293156
1205	253850
1206	69104
1207	1457
1208	205963
1209	68464
1210	169339
1211	1156
1212	52845
1213	11875
1214	208708
1215	62748
1216	70671
1217	1466
1218	32585
1219	183934
1220	168
1221	256608
1222	254170
1223	97288
1224	95826
1225	18851
1226	1200
1227	202838
1228	3926
1229	35085
1230	20789
1231	1231
1232	96803
1233	9847
1234	95755
1235	98016
1236	37255
1237	173526
1238	27250
1239	174337
1240	1248
1241	19924
1242	6347
1243	82262
1244	14562
1245	64608
1246	99334
1247	50115
1248	95946
1249	200462
1250	40031
1251	218911
1252	891
1253	1255
1254	1254
1255	15694
1256	87
1257	1284
1258	11199
1259	170068
1260	8496
1261	92582
1262	43363
1263	286436
1264	91721
1265	85303
1266	6730
1267	11414
1268	4503
1269	1285
1270	112517
1271	1271
1272	55726
1273	5019
1274	132880
1275	203345
1276	69275
1277	98588
1278	168514
1279	106340
1280	81416
1281	91773
1282	15819
1283	117755
1284	194934
1285	119397
1286	37575
1287	1294
1288	1297
1289	29467
1290	76805
1291	172497
1292	1279
1293	102316
1294	1294
1295	205974
1296	2734
1297	73559
1298	25866
1299	1297
1300	1294
1301	7554
1302	54710
1303	1320
1304	102282
1305	72997
1306	24958
1307	50501
1308	51419
1309	217018
1310	103122
1311	95495
1312	94426
1313	5846
1314	37339
1315	72093
1316	1333
1317	20674
1318	1328
1319	1317
1320	111427
1321	55545
1322	98504
1323	1341
1324	1307
1325	122147
1326	1323
1327	1327
1328	30538
1329	7778
1330	21460
1331	34211
1332	144629
1333	1336
1334	197207
1335	113310
1336	49613
1337	87
1338	3198
1339	16424
1340	3876
1341	20619
1342	37201
1343	19060
1344	108380
1345	71888
1346	1355
1347	1352
1348	108037
1349	107348
1350	107951
1351	1350
1352	1316
1353	159388
1354	1447
1355	165464
1356	1357
1357	34084
1358	203605
1359	7970
1360	6265
1361	1361
1362	208037
1363	30854
1364	57886
1365	101973
1366	6115
1367	11768
1368	105514
1369	65293
1370	1362
1371	39711
1372	1365
1373	132461
1374	1374
1375	1410
1376	12667
1377	90768
1378	128043
1379	1371
1380	1349
1381	1373
1382	1262
1383	61024
1384	17329
1385	4580
1386	8446
1387	40876
1388	67486
1389	17957
1390	7825
1391	1380
1392	1489
1393	200767
1394	1429
1395	41143
1396	1486
1397	24686
1398	120973
1399	26313
1400	52108
1401	1439
1402	1397
1403	80453
1404	533
1405	1395
1406	102535
1407	42606
1408	101365
1409	1147
1410	39882
1411	102092
1412	193779
1413	1448
1414	1415
1415	1447
1416	53347
1417	4933
1418	35630
1419	90714
1420	290791
1421	15493
1422	120597
1423	1424
1424	466
1425	22346
1426	19506
1427	72055
1428	4621
1429	206095
1430	88376
1431	1375
1432	1405
1433	13510
1434	49221
1435	1426
1436	63003
1437	16218
1438	1415
1439	103490
1440	215662
1441	10009
1442	265232
1443	85104
1444	1352
1445	183799
1446	40810
1447	1410
1448	155117
1449	69957
1450	84674
1451	286626
1452	9909
1453	137785
1454	1455
1455	104935
1456	14860
1457	65233
1458	1648
1459	1141
1460	6166
1461	7701
1462	27909
1463	22055
1464	6556
1465	135807
1466	41313
1467	174786
1468	143095
1469	10354
1470	1471
1471	1469
1472	99994
1473	1085
1474	33929
1475	1476
1476	72133
1477	68846
1478	102933
1479	292215
1480	1484
1481	104738
1482	53233
1483	215749
1484	128835
1485	160743
1486	329
1487	10476
1488	1489
1489	42681
1490	150973
1491	9923
1492	34046
1493	1489
1494	81752
1495	202154
1496	1508
1497	1498
1498	59017
1499	168642
1500	1502
1501	53434
1502	14325
1503	41639
1504	6556
1505	33854
1506	50412
1507	38020
1508	260127
1509	41892
1510	64862
1511	12248
1512	141864
1513	1463
1514	1515
1515	80624
1516	213376
1517	1497
1518	102209
1519	159488
1520	12574
1521	17641
1522	121397
1523	15956
1524	1519
1525	1530
1526	219733
1527	8797
1528	103920
1529	205278
1530	18886
1531	74391
1532	48383
1533	78685
1534	1576
1535	1525
1536	48665
1537	23809
1538	51526
1539	160975
1540	1543
1541	167451
1542	3257
1543	88121
1544	164446
1545	1546
1546	234597
1547	33630
1548	4538
1549	144368
1550	1612
1551	1560
1552	190018
1553	1554
1554	1583
1555	7794
1556	1564
1557	33649
1558	1558
1559	63645
1560	161998
1561	1561
1562	77814
1563	1562
1564	1475
1565	106177
1566	1892
1567	27895
1568	221313
1569	1553
1570	109530
1571	159852
1572	1571
1573	1567
1574	1559
1575	82624
1576	110014
1577	1572
1578	16728
1579	1534
1580	7924
1581	184973
1582	57496
1583	28783
1584	3078
1585	1560
1586	48480
1587	1149
1588	1583
1589	118946
1590	1554
1591	116434
1592	287043
1593	184869
1594	1559
1595	143464
1596	7895
1597	1534
1598	1607
1599	20290
1600	22039
1601	56715
1602	174000
1603	12056
1604	1594
1605	3885
1606	287074
1607	11661
1608	141127
1609	38140
1610	265553
1611	100188
1612	1564
1613	213493
1614	1485
1615	37364
1616	102420
1617	1591
1618	113231
1619	80440
1620	293047
1621	9845
1622	33842
1623	13336
1624	1594
1625	1621
1626	1623
1627	49325
1628	1628
1629	1620
1630	45799
1631	42063
1632	1534
1633	1534
1634	99321
1635	1559
1636	147431
1637	24436
1638	88307
1639	66220
1640	24335
1641	118654
1642	87
1643	119688
1644	155727
1645	21428
1646	64642
1647	4660
1648	58426
1649	104753
1650	30508
1651	1651
1652	105105
1653	1666
1654	158290
1655	470
1656	197122
1657	1672
1658	24713
1659	1714
1660	60755
1661	1682
1662	30266
1663	240190
1664	1099
1665	1386
1666	31255
1667	50679
1668	23075
1669	227410
1670	15015
1671	106026
1672	17525
1673	49527
1674	132927
1675	37356
1676	1674
1677	54802
1678	65816
1679	14001
1680	9214
1681	1449
1682	41636
1683	1687
1684	1690
1685	34012
1686	25910
1687	115536
1688	19032
1689	8448
1690	29064
1691	1690
1692	57547
1693	1682
1694	43179
1695	8306
1696	52761
1697	21818
1698	1662
1699	201675
1700	67240
1701	85153
1702	26148
1703	1717
1704	194708
1705	51695
1706	116109
1707	30002
1708	18120
1709	125029
1710	37356
1711	204777
1712	1711
1713	182113
1714	292663
1715	95123
1716	116497
1717	1706
1718	20363
1719	1485
1720	1669
1721	81554
1722	248794
1723	50469
1724	15610
1725	993
1726	54958
1727	4262
1728	87803
1729	79817
1730	72435
1731	1724
1732	98856
1733	1734
1734	10780
1735	92060
1736	87709
1737	699
1738	1745
1739	135700
1740	16605
1741	1742
1742	205504
1743	1764
1744	1743
1745	1745
1746	7229
1747	108938
1748	1756
1749	1443
1750	191650
1751	24564
1752	16157
1753	81352
1754	49894
1755	37605
1756	1755
1757	72984
1758	132251
1759	80607
1760	167851
1761	31317
1762	11839
1763	1778
1764	1763
1765	86890
1766	52011
1767	24485
1768	1754
1769	1757
1770	115539
1771	45650
1772	1781
1773	253901
1774	1783
1775	1769
1776	56546
1777	1776
1778	21707
1779	119874
1780	6354
1781	13688
1782	82268
1783	37615
1784	1784
1785	68635
1786	174827
1787	1250
1788	1787
1789	4284
1790	16961
1791	283497
1792	6944
1793	113218
1794	50245
1795	19341
1796	11565
1797	9773
1798	105004
1799	1741
1800	148293
1801	10566
1802	222623
1803	76332
1804	1804
1805	96857
1806	89578
1807	188862
1808	41645
1809	1810
1810	1869
1811	255747
1812	52021
1813	1853
1814	133388
1815	268423
1816	1833
1817	259217
1818	1818
1819	287515
1820	22112
1821	1183
1822	205414
1823	10301
1824	1825
1825	18782
1826	31092
1827	85829
1828	208864
1829	18904
1830	18897
1831	936
1832	57953
1833	28271
1834	1819
1835	197957
1836	82359
1837	61827
1838	205900
1839	1861
1840	1846
1841	10741
1842	1090
1843	1857
1844	1864
1845	122102
1846	4836
1847	10318
1848	1842
1849	93722
1850	1845
1851	225971
1852	65202
1853	147369
1854	64565
1855	145411
1856	5416
1857	6148
1858	1842
1859	37356
1860	1891
1861	24429
1862	1891
1863	4872
1864	35494
1865	128575
1866	131977
1867	61569
1868	104738
1869	94155
1870	1890
1871	1882
1872	72944
1873	223152
1874	93645
1875	18894
1876	20946
1877	20451
1878	161377
1879	69961
1880	6619
1881	1883
1882	261871
1883	1889
1884	128598
1885	56146
1886	1916
1887	240213
1888	1885
1889	1889
1890	24218
1891	28482
1892	31014
1893	109781
1894	1904
1895	185149
1896	155440
1897	4291
1898	1882
1899	1862
1900	134178
1901	101704
1902	135264
1903	1902
1904	8058
1905	33070
1906	1893
1907	24739
1908	23184
1909	136064
1910	214896
1911	183276
1912	134638
1913	43920
1914	213656
1915	62640
1916	6162
1917	6991
1918	2315
1919	6140
1920	34709
1921	2465
1922	1920
1923	16165
1924	33178
1925	122358
1926	185626
1927	167244
1928	126700
1929	108555
1930	127253
1931	8548
1932	239294
1933	228274
1934	2477
1935	169130
1936	27284
1937	103247
1938	92195
1939	67491
1940	128553
1941	1918
1942	20369
1943	1950
1944	1945
1945	1945
1946	43002
1947	51382
1948	62979
1949	1949
1950	15655
1951	150653
1952	50086
1953	25256
1954	108481
1955	96655
1956	124672
1957	90271
1958	41654
1959	1957
1960	173616
1961	136226
1962	1964
1963	44061
1964	109316
1965	1963
1966	1966
1967	1945
1968	17523
1969	39825
1970	14047
1971	18469
1972	156071
1973	1143
1974	133581
1975	1980
1976	51619
1977	116303
1978	21177
1979	1954
1980	121413
1981	151320
1982	39846
1983	258308
1984	105518
1985	141368
1986	1994
1987	91939
1988	1993
1989	1995
1990	89640
1991	1041
1992	260584
1993	55900
1994	205463
1995	210816
1996	1989
1997	2889
1998	7991
1999	242933
2000	11530
2001	14516
2002	1353
2003	98283
2004	18134
2005	105151
2006	2008
2007	2010
2008	103486
2009	99832
2010	120787
2011	27679
2012	98808
2013	2010
2014	192555
2015	52857
2016	2008
2017	178392
2018	61471
2019	40978
2020	43665
2021	45580
2022	135341
2023	11733
2024	50733
2025	15378
2026	109704
2027	2023
2028	50222
2029	280633
2030	2025
2031	47869
2032	35177
2033	63161
2034	174754
2035	102915
2036	14316
2037	34935
2038	61795
2039	5059
2040	95173
2041	12557
2042	13057
2043	3205
2044	16344
2045	56452
2046	16498
2047	2048
2048	39504
2049	2037
2050	20411
2051	33740
2052	8432
2053	128775
2054	11797
2055	2053
2056	2056
2057	177514
2058	154409
2059	63882
2060	35
2061	77867
2062	104509
2063	39748
2064	4804
2065	2017
2066	11732
2067	9778
2068	55700
2069	2064
2070	33232
2071	15744
2072	2072
2073	2056
2074	36524
2075	2081
2076	216806
2077	290761
2078	2075
2079	59101
2080	103619
2081	252339
2082	2056
2083	75752
2084	4384
2085	99737
2086	38333
2087	110813
2088	292460
2089	14185
2090	49488
2091	83301
2092	2331
2093	267472
2094	70969
2095	36978
2096	161788
2097	93854
2098	207346
2099	2103
2100	105483
2101	225523
2102	261908
2103	127906
2104	65578
2105	237296
2106	30670
2107	110652
2108	85043
2109	102049
2110	35900
2111	2126
2112	2118
2113	134939
2114	1087
2115	144612
2116	43421
2117	16
2118	2126
2119	51306
2120	2111
2121	114468
2122	33037
2123	55025
2124	1600
2125	130623
2126	42760
2127	2168
2128	187073
2129	154195
2130	90095
2131	94256
2132	3992
2133	51964
2134	2135
2135	265116
2136	34316
2137	2128
2138	12914
2139	74893
2140	10386
2141	57609
2142	19755
2143	2147
2144	2293
2145	152462
2146	2129
2147	2139
2148	2150
2149	6120
2150	2146
2151	17511
2152	19505
2153	157944
2154	39329
2155	2136
2156	88400
2157	2713
2158	2528
2159	31828
2160	46221
2161	37356
2162	113700
2163	2165
2164	2130
2165	33269
2166	8866
2167	2177
2168	138832
2169	147141
2170	296586
2171	24070
2172	2118
2173	121842
2174	2192
2175	2167
2176	9154
2177	31579
2178	66112
2179	2174
2180	85691
2181	661
2182	162095
2183	94299
2184	24920
2185	98243
2186	58678
2187	37087
2188	37426
2189	168121
2190	97856
2191	2182
2192	284452
2193	2181
2194	2191
2195	158310
2196	2523
2197	98971
2198	84142
2199	134794
2200	2182
2201	2909
2202	139337
2203	66805
2204	7479
2205	2212
2206	2205
2207	142518
2208	206748
2209	2210
2210	2148
2211	2207
2212	21796
2213	262811
2214	2212
2215	2216
2216	56504
2217	101607
2218	273265
2219	2266
2220	2886
2221	241297
2222	125384
2223	2217
2224	5646
2225	31666
2226	2210
2227	96112
2228	57228
2229	2241
2230	2224
2231	4674
2232	2245
2233	47978
2234	219437
2235	35164
2236	80396
2237	61966
2238	269505
2239	2239
2240	2260
2241	48166
2242	2238
2243	72666
2244	2133
2245	107196
2246	112260
2247	29732
2248	2144
2249	2258
2250	2281
2251	152137
2252	2615
2253	61310
2254	136966
2255	102959
2256	11387
2257	140012
2258	2236
2259	85454
2260	2219
2261	32760
2262	2267
2263	13873
2264	44503
2265	156161
2266	148327
2267	32732
2268	152031
2269	266543
2270	161498
2271	98504
2272	175493
2273	32696
2274	4009
2275	2118
2276	2268
2277	94915
2278	2239
2279	2287
2280	72894
2281	2280
2282	5931
2283	20997
2284	272
2285	5610
2286	2275
2287	212746
2288	19692
2289	203630
2290	30965
2291	2211
2292	2154
2293	160290
2294	2036
2295	185334
2296	106216
2297	253330
2298	74311
2299	54629
2300	2129
2301	2142
2302	2154
2303	41651
2304	35126
2305	250214
2306	283
2307	95256
2308	87699
2309	2309
2310	13497
2311	73830
2312	233237
2313	161835
2314	68753
2315	133773
2316	30057
2317	118400
2318	101458
2319	2213
2320	82689
2321	84136
2322	92232
2323	10686
2324	53578
2325	41639
2326	268511
2327	31989
2328	53292
2329	2316
2330	2356
2331	172799
2332	47970
2333	2333
2334	2364
2335	43452
2336	11861
2337	2800
2338	180220
2339	111036
2340	2341
2341	41155
2342	2370
2343	172418
2344	2365
2345	135601
2346	2719
2347	54390
2348	2349
2349	103839
2350	2364
2351	75494
2352	2339
2353	65868
2354	2328
2355	33435
2356	98453
2357	2421
2358	55864
2359	103286
2360	202421
2361	93460
2362	2330
2363	94868
2364	63348
2365	2359
2366	2365
2367	18785
2368	10119
2369	94221
2370	2342
2371	53372
2372	2372
2373	108071
2374	41590
2375	2330
2376	30973
2377	2383
2378	288351
2379	274744
2380	51203
2381	2383
2382	2389
2383	85108
2384	144951
2385	2330
2386	81850
2387	31637
2388	2385
2389	2824
2390	11272
2391	2451
2392	120049
2393	98926
2394	81850
2395	159253
2396	2412
2397	2397
2398	96332
2399	2405
2400	2421
2401	959
2402	956
2403	2402
2404	2404
2405	2402
2406	2412
2407	1101
2408	35685
2409	13217
2410	2402
2411	2407
2412	2417
2413	2401
2414	19381
2415	56371
2416	2399
2417	2415
2418	122051
2419	109483
2420	168267
2421	94753
2422	206218
2423	2405
2424	2418
2425	33956
2426	68191
2427	190078
2428	2384
2429	2401
2430	50853
2431	14667
2432	2437
2433	246695
2434	2434
2435	64547
2436	115776
2437	6317
2438	130609
2439	5322
2440	110282
2441	1648
2442	36372
2443	2443
2444	69377
2445	176322
2446	116044
2447	133197
2448	94796
2449	65090
2450	102814
2451	2400
2452	142332
2453	11337
2454	2458
2455	28574
2456	65817
2457	225662
2458	2455
2459	2505
2460	33697
2461	112234
2462	70233
2463	30889
2464	138373
2465	2466
2466	2485
2467	1160
2468	175748
2469	1304
2470	2470
2471	1934
2472	6464
2473	35685
2474	192050
2475	6992
2476	66469
2477	195060
2478	2491
2479	24897
2480	91190
2481	85277
2482	149467
2483	21463
2484	24803
2485	195702
2486	2491
2487	26899
2488	134682
2489	2459
2490	2490
2491	188163
2492	116656
2493	36999
2494	199820
2495	12363
2496	2413
2497	48548
2498	5986
2499	16922
2500	6652
2501	2563
2502	19487
2503	107065
2504	75708
2505	2598
2506	288973
2507	68610
2508	7891
2509	14683
2510	2529
2511	14793
2512	137867
2513	110073
2514	60238
2515	210102
2516	2541
2517	113827
2518	103854
2519	7376
2520	89547
2521	2522
2522	53908
2523	20582
2524	10159
2525	2140
2526	81752
2527	130491
2528	2012
2529	43254
2530	26943
2531	92882
2532	109270
2533	163323
2534	2506
2535	41076
2536	271496
2537	2535
2538	60029
2539	30308
2540	169490
2541	37603
2542	2590
2543	40424
2544	2553
2545	2511
2546	2157
2547	124131
2548	2576
2549	2569
2550	158562
2551	2590
2552	2511
2553	149851
2554	14880
2555	2541
2556	79998
2557	21253
