1529	2847
1530	1617
1531	87
1532	4231
1533	956
1534	1626
1535	1534
1536	3931
1537	4123
1538	87
1539	5231
1540	87
1541	682
1542	1534
1543	1545
1544	1534
1545	1592
1546	1648
1547	1155
1548	561
1549	1534
1550	1584
1551	1867
1552	3638
1553	1554
1554	735
1555	1576
1556	1837
1557	2714
1558	728
1559	1573
1560	1534
1561	1612
1562	1559
1563	4344
1564	767
1565	4049
1566	371
1567	660
1568	1604
1569	1579
1570	1632
1571	52
1572	5061
1573	1554
1574	3004
1575	1567
1576	1230
1577	3466
1578	1591
1579	1543
1580	1575
1581	835
1582	5071
1583	3460
1584	1553
1585	87
1586	1575
1587	1520
1588	1534
1589	2971
1590	1545
1591	1555
1592	2165
1593	87
1594	1572
1595	313
1596	1556
1597	4308
1598	1564
1599	3466
1600	1918
1601	2336
1602	3466
1603	3464
1604	937
1605	3885
1606	64
1607	2538
1608	682
1609	933
1610	1550
1611	1139
1612	1603
1613	1534
1614	838
1615	87
1616	2053
1617	1137
1618	5107
1619	3466
1620	774
1621	2710
1622	2173
1623	3466
1624	1234
1625	17
1626	4069
1627	758
1628	549
1629	4893
1630	3535
1631	1534
1632	725
1633	3472
1634	1550
1635	4679
1636	1610
1637	4254
1638	1458
1639	87
1640	4571
1641	4798
1642	1648
1643	1404
1644	3472
1645	1458
1646	4069
1647	1444
1648	3472
1649	1648
1650	4789
1651	1096
1652	2556
1653	3575
1654	1545
1655	3770
1656	343
1657	1658
1658	638
1659	583
1660	2461
1661	3313
1662	93
1663	93
1664	4261
1665	3476
1666	2182
1667	1673
1668	1668
1669	3476
1670	5025
1671	937
1672	1657
1673	4247
1674	956
1675	1657
1676	2182
1677	3477
1678	3406
1679	2720
1680	1657
1681	1657
1682	5229
1683	1657
1684	3482
1685	4181
1686	1658
1687	1708
1688	2689
1689	615
1690	2075
1691	1486
1692	87
1693	3485
1694	1736
1695	5019
1696	2680
1697	5019
1698	917
1699	1682
1700	2636
1701	2182
1702	2182
1703	1728
1704	2720
1705	2667
1706	3928
1707	1712
1708	1687
1709	3565
1710	2720
1711	1658
1712	4875
1713	3044
1714	2720
1715	1731
1716	3549
1717	2059
1718	3490
1719	4160
1720	1732
1721	1232
1722	5005
1723	1729
1724	1708
1725	583
1726	1721
1727	1669
1728	1727
1729	3573
1730	2720
1731	1724
1732	1855
1733	4263
1734	962
1735	2660
1736	1245
1737	4313
1738	3501
1739	4813
1740	87
1741	1759
1742	2287
1743	2378
1744	1775
1745	5237
1746	1814
1747	1747
1748	3849
1749	5025
1750	4364
1751	1771
1752	1771
1753	4282
1754	963
1755	4263
1756	1757
1757	1748
1758	4231
1759	4579
1760	1752
1761	198
1762	1520
1763	1660
1764	1760
1765	534
1766	3364
1767	1754
1768	87
1769	4188
1770	87
1771	1752
1772	4493
1773	1773
1774	4717
1775	4721
1776	1741
1777	638
1778	1800
1779	1741
1780	1781
1781	2201
1782	1399
1783	2151
1784	1781
1785	3576
1786	1766
1787	1781
1788	1695
1789	1741
1790	1781
1791	81
1792	2720
1793	3540
1794	4202
1795	3520
1796	87
1797	4793
1798	5086
1799	3521
1800	4883
1801	1766
1802	1802
1803	1803
1804	4364
1805	3882
1806	3522
1807	1084
1808	677
1809	5158
1810	1817
1811	3522
1812	1819
1813	1
1814	87
1815	1609
1816	3523
1817	281
1818	1833
1819	1824
1820	1819
1821	1502
1822	1840
1823	4394
1824	3606
1825	1825
1826	2169
1827	3931
1828	1810
1829	1535
1830	1830
1831	2936
1832	87
1833	1819
1834	4430
1835	1810
1836	3770
1837	1670
1838	1535
1839	1810
1840	1840
1841	442
1842	2136
1843	2606
1844	3531
1845	3536
1846	3770
1847	1810
1848	4114
1849	1849
1850	446
1851	3534
1852	726
1853	2550
1854	1854
1855	4313
1856	2499
1857	4539
1858	1814
1859	1810
1860	2557
1861	1853
1862	3536
1863	3536
1864	1692
1865	203
1866	1872
1867	3983
1868	87
1869	3403
1870	4981
1871	1871
1872	606
1873	3536
1874	87
1875	87
1876	2407
1877	3537
1878	93
1879	87
1880	1922
1881	3626
1882	3540
1883	2514
1884	53
1885	484
1886	223
1887	1916
1888	3690
1889	87
1890	87
1891	4521
1892	3540
1893	192
1894	1903
1895	1903
1896	4335
1897	1904
1898	2689
1899	4568
1900	4410
1901	2542
1902	4261
1903	3549
1904	4261
1905	5242
1906	3548
1907	87
1908	3548
1909	603
1910	2542
1911	1921
1912	1920
1913	1913
1914	2662
1915	87
1916	3548
1917	1911
1918	1943
1919	87
1920	4813
1921	1842
1922	3551
1923	2502
1924	1507
1925	682
1926	87
1927	1637
1928	4261
1929	2588
1930	898
1931	2940
1932	3564
1933	1453
1934	381
1935	648
1936	1937
1937	4777
1938	4399
1939	4806
1940	3645
1941	343
1942	742
1943	4389
1944	3897
1945	1945
1946	1377
1947	3573
1948	2632
1949	1377
1950	1778
1951	4022
1952	3573
1953	171
1954	1961
1955	3550
1956	690
1957	87
1958	1051
1959	1404
1960	1520
1961	3575
1962	1975
1963	3754
1964	1954
1965	1963
1966	2034
1967	1956
1968	1954
1969	1668
1970	3582
1971	3576
1972	3732
1973	242
1974	998
1975	87
1976	3883
1977	1954
1978	5038
1979	3579
1980	361
1981	3920
1982	1954
1983	372
1984	87
1985	3230
1986	1768
1987	2005
1988	1994
1989	4179
1990	3399
1991	1992
1992	4118
1993	4369
1994	1755
1995	1218
1996	2507
1997	4672
1998	3289
1999	1994
2000	1757
2001	1755
2002	807
2003	1998
2004	2143
2005	1757
2006	2711
2007	4839
2008	1987
2009	125
2010	4888
2011	3966
2012	621
2013	2153
2014	3583
2015	4672
2016	1689
2017	2037
2018	3583
2019	349
2020	2082
2021	4909
2022	1692
2023	3433
2024	3583
2025	2017
2026	87
2027	5137
2028	87
2029	3706
2030	2017
2031	1483
2032	5237
2033	638
2034	569
2035	3876
2036	2095
2037	1083
2038	3583
2039	2495
2040	4658
2041	1943
2042	2922
2043	4095
2044	2044
2045	239
2046	2089
2047	2067
2048	1943
2049	4210
2050	2026
2051	605
2052	3565
2053	3588
2054	3230
2055	2017
2056	1535
2057	2017
2058	1937
2059	2060
2060	1692
2061	3360
2062	3360
2063	74
2064	5137
2065	2065
2066	3586
2067	52
2068	3594
2069	2324
2070	3736
2071	4295
2072	2653
2073	191
2074	1221
2075	2720
2076	2059
2077	4270
2078	3189
2079	391
2080	2491
2081	2017
2082	5243
2083	2083
2084	4302
2085	4742
2086	2017
2087	4518
2088	2691
2089	5005
2090	4931
2091	5047
2092	2324
2093	2017
2094	2017
2095	2009
2096	1814
2097	87
2098	87
2099	1099
2100	1453
2101	87
2102	4467
2103	2017
2104	87
2105	3129
2106	2017
2107	4416
2108	2952
2109	2061
2110	3682
2111	62
2112	1137
2113	2089
2114	3614
2115	185
2116	597
2117	87
2118	2126
2119	457
2120	1187
2121	2960
2122	87
2123	2203
2124	3548
2125	2228
2126	1645
2127	3702
2128	5165
2129	2296
2130	1876
2131	2300
2132	2132
2133	2195
2134	3455
2135	223
2136	576
2137	2191
2138	2140
2139	2237
2140	2278
2141	5161
2142	2293
2143	2301
2144	2283
2145	5037
2146	501
2147	2139
2148	2193
2149	4441
2150	2275
2151	87
2152	2565
2153	2118
2154	3623
2155	4832
2156	2290
2157	2168
2158	2142
2159	1774
2160	1230
2161	1422
2162	2118
2163	1527
2164	3394
2165	1404
2166	3025
2167	3025
2168	2289
2169	1445
2170	2158
2171	2118
2172	87
2173	5000
2174	2118
2175	1175
2176	2199
2177	2785
2178	2118
2179	3645
2180	639
2181	3632
2182	1687
2183	2158
2184	690
2185	690
2186	2118
2187	87
2188	2276
2189	2158
2190	2241
2191	2797
2192	2142
2193	2118
2194	3643
2195	2195
2196	2576
2197	537
2198	3394
2199	2190
2200	2259
2201	1489
2202	680
2203	2203
2204	3731
2205	2926
2206	2813
2207	4160
2208	2205
2209	680
2210	2224
2211	2190
2212	2260
2213	2549
2214	2154
2215	2659
2216	2213
2217	2240
2218	2218
2219	2240
2220	2121
2221	1670
2222	2118
2223	2920
2224	2210
2225	2118
2226	4925
2227	2118
2228	2813
2229	2133
2230	3676
2231	92
2232	2189
2233	681
2234	3676
2235	2291
2236	3676
2237	373
2238	2694
2239	1571
2240	32
2241	2205
2242	1582
2243	2144
2244	87
2245	3450
2246	154
2247	87
2248	2228
2249	2249
2250	2820
2251	96
2252	2901
2253	526
2254	2189
2255	88
2256	4103
2257	4511
2258	2234
2259	645
2260	2249
2261	2265
2262	2129
2263	1355
2264	3376
2265	2254
2266	4090
2267	2216
2268	2140
2269	2324
2270	4672
2271	3992
2272	4046
2273	3702
2274	2278
2275	2243
2276	1483
2277	1084
2278	2163
2279	2271
2280	2283
2281	3702
2282	2895
2283	2163
2284	1114
2285	1230
2286	3591
2287	3702
2288	4999
2289	2296
2290	2831
2291	2320
2292	2158
2293	4175
2294	2916
2295	575
2296	2144
2297	2292
2298	3702
2299	493
2300	3702
2301	2211
2302	3664
2303	2197
2304	2802
2305	2308
2306	575
2307	1770
2308	1180
2309	3702
2310	2305
2311	2315
2312	3116
2313	2291
2314	575
2315	2143
2316	2034
2317	4948
2318	3305
2319	2232
2320	556
2321	117
2322	3037
2323	3010
2324	683
2325	2262
2326	4598
2327	2045
2328	1247
2329	2830
2330	2345
2331	3931
2332	1388
2333	87
2334	2350
2335	4136
2336	575
2337	2360
2338	855
2339	2342
2340	3422
2341	1642
2342	2218
2343	2344
2344	2399
2345	2370
2346	575
2347	5252
2348	811
2349	3377
2350	329
2351	4808
2352	913
2353	2357
2354	1836
2355	3403
2356	2344
2357	2344
2358	88
2359	87
2360	4447
2361	5267
2362	2344
2363	4464
2364	4347
2365	2397
2366	1507
2367	2347
2368	1827
2369	3311
2370	2387
2371	2357
2372	575
2373	1556
2374	87
2375	186
2376	4795
2377	575
2378	1392
2379	3676
2380	2330
2381	2337
2382	2456
2383	4471
2384	2381
2385	3611
2386	1848
2387	367
2388	3184
2389	3377
2390	2070
2391	1551
2392	3964
2393	2362
2394	4450
2395	2337
2396	2397
2397	2402
2398	575
2399	2337
2400	1373
2401	2405
2402	2854
2403	87
2404	87
2405	2379
2406	1327
2407	4447
2408	2408
2409	2456
2410	2659
2411	1255
2412	274
2413	2406
2414	1617
2415	2408
2416	4425
2417	4813
2418	987
2419	1722
2420	4361
2421	3553
2422	2419
2423	1412
2424	2406
2425	367
2426	2434
2427	2419
2428	1982
2429	4369
2430	1327
2431	2954
2432	1947
2433	1327
2434	2419
2435	1327
2436	5106
2437	2406
2438	3646
2439	1327
2440	5249
2441	1327
2442	2684
2443	664
2444	87
2445	4092
2446	3041
2447	87
2448	2234
2449	3092
2450	4795
2451	4995
2452	366
2453	1392
2454	2469
2455	349
2456	2454
2457	3046
2458	2469
2459	2460
2460	2420
2461	1677
2462	2456
2463	3731
2464	2458
2465	3066
2466	3575
2467	2454
2468	2453
2469	2009
2470	3731
2471	2514
2472	2460
2473	4994
2474	3731
2475	2453
2476	1446
2477	1376
2478	2475
2479	2460
2480	3731
2481	2453
2482	1180
2483	2467
2484	1412
2485	2490
2486	4730
2487	4981
2488	2491
2489	2490
2490	2608
2491	1918
2492	2152
2493	2162
2494	2334
2495	1746
2496	2104
2497	1557
2498	3881
2499	229
2500	98
2501	2556
2502	673
2503	242
2504	3621
2505	4073
2506	3347
2507	1923
2508	4293
2509	822
2510	87
2511	4352
2512	87
2513	2508
2514	2420
2515	384
2516	2528
2517	2603
2518	87
2519	4922
2520	3702
2521	4903
2522	5058
2523	384
2524	51
2525	2635
2526	2534
2527	127
2528	947
2529	87
2530	3688
2531	947
2532	3573
2533	5134
2534	1731
2535	498
2536	1369
2537	1500
2538	4840
2539	2603
2540	4398
2541	2565
2542	4995
2543	3985
2544	4143
2545	2588
2546	3146
2547	209
2548	3144
2549	2142
2550	1059
2551	5055
2552	1151
2553	2956
2554	5046
2555	1759
2556	4908
2557	2301
2558	1808
2559	4781
2560	2515
2561	127
2562	4233
2563	2791
2564	357
2565	3549
2566	709
2567	3205
2568	2617
2569	3682
2570	4032
2571	113
2572	37
2573	1781
2574	2651
2575	2558
2576	4049
2577	87
2578	4816
2579	2534
2580	1388
2581	2534
2582	1668
2583	2681
2584	2684
2585	1680
2586	5161
2587	3518
2588	3578
2589	2603
2590	2982
2591	4962
2592	526
2593	1814
2594	3295
2595	2666
2596	2197
2597	2561
2598	668
2599	502
2600	5048
2601	4096
2602	87
2603	989
2604	2700
2605	1617
2606	3796
2607	2644
2608	2662
2609	4673
2610	4776
2611	4483
2612	1186
2613	4673
2614	4011
2615	1694
2616	971
2617	1918
2618	973
2619	2501
2620	886
2621	486
2622	2659
